,Unnamed: 0,id,sentence,label,codemixed
6333,4581,39225,@USER Democratic always use race to divide Americans.   Conservatives done see color   The Democrats only see color  Discussing,OFF,0
6334,8346,34182,@USER you are not welcome,OFF,0
6335,2626,12422,@USER @USER You are an embarrassing citizen!!,OFF,1
6336,9673,77833,MAGA...retweet this over and over ...he has deleted the tweet but let's let him know we have it! URL,NOT,1
6337,7164,56870,@USER @USER He is a man who allowed the wife of one of his coaches to be abused for years while he covered it up. AND threw everyone including his own wife under the bus to help himself when all of his lies (he never thought anyone would know)came out. He is a total pos,OFF,0
6338,3884,44298,"... a bunch of self-aggrandizing liberals in fancy dresses mocking Trump.” Except for the fancy dresses, sounds a lot like the Dems who are trying to lynch Kavanaugh... #politics #MeTooWitchhunt URL",OFF,1
6339,11995,75946,@USER Chicago already has the toughest gun control laws in the country. Democrats want to disarm law abiding citizens but criminals will always have guns.,OFF,0
6340,7475,15451,@USER She is your sister!lol,NOT,1
6341,11897,91059,@USER @USER @USER @USER @USER @USER H1v3 does good videos &amp; u do good work occasionally why focus on other activists rather than be productive? You might not support Antifa that's fine. Yes it has some funding from Soros undeniably doesn't mean everyone is paid by Soros.,NOT,1
6342,10420,57526,@USER @USER @USER @USER @USER #Antifa #AltLeft @USER to go with Richard Simmons stalker @USER,NOT,1
6343,786,84724,@USER Fool on the Hill !,OFF,0
6344,4815,14950,@USER @USER Civilians Also   I'll admit its hard sometimes  when helping Grok 24-7 lol   I've been called names I didn't even know existed  Example   Antifa Grannies  Brokeback Valor (WTH is that) Grok Girl Friend (Yep No Shit)   Things Frauds will say   Thank You Grok (Brother) 😆😆😆,NOT,0
6345,8548,94620,@USER WTH ??? What happened to gun control ???,NOT,1
6346,10388,77041,@USER @USER it was amazing!!! ❤️❤️❤️ alex n infowars!!,NOT,1
6347,5847,17954,@USER @USER @USER She is laughing the most. URL,NOT,1
6348,3789,95898,@USER Thank you she is a gentle soul xxx😘😘😘❤️❤️❤️ URL,NOT,0
6349,9236,49588,@USER @USER Ouch.,NOT,1
6350,225,41517,@USER @USER @USER He tried this before and it went nowhere. He's 100% pro gun control. Done.,NOT,1
6351,4394,70414,@USER Disgusting.  He is going down and taking the whole church with him.  My God.,NOT,0
6352,4679,74396,@USER @USER So why even make the specification when I tell you gun control did nothing to stop your homicide rate?,OFF,0
6353,8219,83164,@USER @USER Commissar says you have his blessing.,NOT,0
6354,3075,51949,7Y/O: do you think I could jump that?   *gestures to a dead raccoon on road*   Me: probably.   7Y/O successful jumps raccoon with her bike and I’m super happy that she is kind of dead inside like me.,NOT,0
6355,5600,11581,@USER @USER @USER @USER @USER This is the violent liberal ANTIFA party! NOW they try to convince us they they have a heart?  And some woman is knocking our men.  There's go around with KKK hoods beating up strangers &amp; wrecking our towns. Most violent corrupt party ever.,OFF,0
6356,8428,68805,@USER Donot worry Sidhuji If Modi can become PM you are in making.  Hind National Party,NOT,1
6357,6567,31616,A bitch just be minding her business 💁🏽😂,OFF,0
6358,10439,10332,#meDIAtoo  Selective putrid outrage ONLY AT Conservatives only BY LIBERALS who want us to know how MORAL they are!!!  Re: Kavanaugh and ANY OTHER REPUB who will stand up against them!! URL,NOT,0
6359,2131,17610,@USER Bs. He is looking for retirement money and a new job.,NOT,0
6360,8609,87951,@USER #BrettKavanaugh is the right man for the job. Liberals need to give up already.,NOT,1
6361,12305,27843,@USER Guilty?,NOT,0
6362,4759,97226,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Better bring out antifa😂,NOT,1
6363,2055,66752,@USER Liberals ruin everything.,NOT,0
6364,10521,19348,@USER I stand with you 🐕🇺🇸🇺🇸🇺🇸MAGA,NOT,1
6365,10419,42778,@USER idc if you suck i just wanna have fuuun,OFF,1
6366,13089,42224,@USER @USER @USER Useful idiots for international communism just like antifa today. URL,OFF,0
6367,12048,87769,@USER @USER @USER -Student loan debt relief -Increase minimum wage -Stronger gun control laws -Reforms for election process -Stronger environmental protections -Affordable housing for everyone -Stronger protections for women's rights -Net neutrality,NOT,0
6368,5562,88923,@USER tbh it catchy as fuck tho,NOT,0
6369,1507,57989,"@USER Entire audience""  Yeah, that's solid reporting.  LOL.""",NOT,0
6370,1519,54122,@USER Get used to it......thats what he says.,NOT,1
6371,11326,41139,@USER @USER @USER @USER @USER @USER Yes he is,NOT,1
6372,6537,22125,19. Probably John Adams. I'd love a chance to talk to a founding father and ask them about gun control.,NOT,0
6373,2522,94521,@USER  god I don’t know how Your didn’t punch Carole at the reunion. She is a smug asshole. I know you are dealing with a lot. I hope you are well.,OFF,0
6374,11770,17960,@USER @USER @USER @USER @USER The OG dream i believe is what you are looking for haha. If you watched all games in this tournament vs leetpro you would notice a pattern. Never the less insane game and im glad I witnessed it live.,NOT,1
6375,13122,18082,@USER And we are worried about Russia election meddling? Now I understand why Google backed out of government deal when Trump was elected. This is result of company getting too big.,NOT,0
6376,9507,72734,@USER Combined IQ= -6,NOT,1
6377,6032,95056,@USER Cannibals liberal style.,NOT,0
6378,9699,73570,@USER Yay!  Look at the liberals complaining yet again!,NOT,0
6379,11883,77889,@USER He'll be replaced. . . . . . . . by another Muslim.,NOT,1
6380,9374,86098,@USER @USER Has to be MK ultra.,NOT,1
6381,785,44213,"@USER inb4 antifa isn't an extremist group!"" Source: ""Antifa: The Anti-Fascist Handbook"" by Mark Bray URL",NOT,0
6382,6328,81594,@USER @USER Liberals aren't bright.,NOT,0
6383,9982,98653,@USER I’m alright with this. If someone is dumb enough to try this then they deserve what ever they get. I can’t wait to hear about the first AntiFa idiot to get blown away after they tried to steal a gun from someone in a stand your ground state 😂,OFF,0
6384,6325,45431,@USER Definitely not as a democracy because its a Constitutional Republic!!,NOT,0
6385,1352,25418,@USER @USER @USER Nope. Teaching them not to give a shit what liberals from CA think.,OFF,0
6386,1185,21689,@USER You are such a great friend.,NOT,0
6387,12702,92499,@USER Boycott Nike just do it,NOT,0
6388,9032,32730,@USER Heroes and villains. Garak is neither. He is: URL,NOT,0
6389,11317,55177,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Yeah. That's kinda the fashy thing right now. The Proud Boys scumbags wear tshirts saying Pinochet did nothing wrong""  And Antifa are the ones who are violent? Please. It's been an actual fascist every time this has been brought up in my experience. Like dude here, who stopped..""",OFF,1
6390,8515,67931,@USER He is like really smart.,NOT,1
6391,1493,36631,@USER Good idea. They need to protect our borders more than they need to be overseas.,NOT,0
6392,11306,40126,#God The Media Using Criminals as Heros to Push for Gun Control,OFF,0
6393,1515,49479,@USER Could you kiss his ass more? You are a complete disgrace as a Senator #VoteHimOut #VoteBlue #VoteThemOut #Blackmail URL,OFF,1
6394,11953,42582,@USER I can't 😭😭 he is already 26,NOT,1
6395,6907,28398,@USER @USER Remember when republicans destroyed Merrill Garlands career? NO- neither do I! Only Dems - liberals can not tolerate views they disagree with. ANTIFA-great example!,NOT,0
6396,8637,87799,@USER Ever heard of Antifa or Soros? Now now that’s radical.,NOT,0
6397,3622,16082,@USER @USER Please explain why anti any gun control desantis would somehow hold people accountable?,NOT,0
6398,2348,29688,@USER that entire article is a piece of trash. that precinct is full of dumbfuck pigs.,OFF,0
6399,3723,86874,@USER @USER @USER Yep because banning guns stops gun homicides. You'll also note that's close to the lowest number on record. What exactly would count as evidence if not that? Are you saying that if gun control doesn't stop ALL violence it's failed?,NOT,0
6400,3484,56134,@USER It sucks hy 🤦‍♀️,OFF,1
6401,2734,34991,@USER Here he is: @USER,NOT,1
6402,9848,79001,@USER Cause you sweet lil nigga,OFF,0
6403,12031,30045,@USER @USER “Gun control saves lives”.  🙄,NOT,1
6404,6276,60506,@USER please can I print out the great poster you designed for #JusticeForOliver I have a stall at @USER event for this purpose. I was going to do one myself but you are much better at techno😁 @USER URL,NOT,0
6405,9171,38231,@USER Thanks Vince You fucker. No need to hold out and chance that clients miss it.,OFF,0
6406,11558,10974,@USER @USER Oh no!! That sucks 😭 what if you are “sick” 🤮🤢,OFF,1
6407,1482,94619,@USER melbourne didnt like me can I join you instead I even have a flag #Rimmy4Antifa URL,NOT,1
6408,3083,10642,@USER @USER Keith did you talk about ANTIFA &amp; your support? URL,NOT,0
6409,6459,45346,@USER @USER Trudeau and the metoo movement hahaha. He is on the wrong side there. Funny how questions never went anywhere with Trudeau.,OFF,0
6410,8336,59912,@USER @USER is gross,OFF,1
6411,10706,60683,@USER Wake up black Americans!  #maga #Kavanaugh #VOTERED #Trump #Trump2020 #WALKAWAY #KAG #TrumpTrain #1A #SundayThoughts #HurricaneFlorence #HurricaneFlorence2018 #BolsonaroEleito1ºlugar #BolsonaroPresidente bb #Blackout #BlueWave #BLM #BlackExcellence URL,OFF,1
6412,2844,62378,@USER @USER Assuming that he made the statement: Antifa is not an organization with a spokesperson. It is a diverse group. Bray cannot justly claim that he represents Antics.  I ask again: Who is Antifa in your opinion? How are they organized? Do they reckognize Bray as their spokesperson?,NOT,0
6413,12727,19266,@USER @USER We need a RICO investigation,NOT,0
6414,4937,14262,@USER when gun control doesn't work will you support common sense knife control? URL,NOT,0
6415,5242,64611,@USER @USER If you want societal dregs - take a look at #antifa,NOT,0
6416,9131,63522,@USER And there was much rejoicing,NOT,0
6417,12387,27650,@USER @USER Why is John Kerry running his mouth again as if we cared about what he has to say?  I can’t think of a single damn thing Kerry has accomplished besides run his mouth. Trump’s accomplishments exceed anything Kerry could ever dream of. Even before becoming president!,NOT,0
6418,10125,20645,@USER @USER @USER Brexit has split the Conservatives and Labour remains devided and leaderless on the subject. The TUC is split across unions and UK is in danger of fragmenting. Surely the only way to unite us is to vote on the final exit deal/WTO v Remain. Meanwhile listen to all options evenly.,NOT,1
6419,10617,19593,@USER Amazingly the Dems/ Obamas/ Left get away with treating their #IdentityPoltics groups as monolithic group thinkers who all support the Dems.  What's the word when you label all people of a particular group the same ?   Oh that's right ....... prejudice,NOT,1
6420,6704,82248,ANGELINA IS SO FUNNY AT RHE WRONG TIMES IMNGONNA SHOOT THIS BITCH UPPDOALS,NOT,1
6421,9487,68261,@USER @USER @USER The only ones building on hate and division right now are the Dems and their enforcers Antifa and Naxine Watters.,NOT,1
6422,4216,29111,"@USER @USER @USER @USER @USER with the caption so much for the tolerant left"" ... yup you fit the description of ANTIFA . I suspect you are not a threat as I doubt you can attack any reporters from your mom's basement.""",OFF,1
6423,12781,61288,@USER legend says that she never actually got to her phone and she is still reaching to this day,NOT,0
6424,1371,66353,#RedWaveRising2018. A Texas gun control platform? Someone drank Koolaide in concentrate.?! URL,NOT,1
